Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,MEL,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES_1,INFOS_COMPLEMENTAIRES_2,INFOS_COMPLEMENTAIRES_3,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,OUVERTURE,TARIFS,VISITE_CONDITIONS_IND,VISITE_LANGUES_PARLEES,EQUIPEMENTS,SERVICES
LOIAQU040V50BMKU,03/01/2020,Mini-golf,Mini Golf Moliets,,,Rue Brémontier,Place des cirques,40660,MOLIETS-ET-MAA,40187,+33 5 58 49 13 00,,site.moliets@groupepvcp.com,, -1.3733734,43.8453302,Oui,"
",,,,,01/07/2020|31/08/2020|||||,Tarif réduit|||Clients Pierre et Vacances Enf/Ad # Tarif de base|||Enfants/ Adultes # Tarif de groupe|||10 personnes minimum Enf/Ad,,,Accessible en poussette # Parking autocar,
LOIAQU040FS00025,03/01/2020,Mini-golf,Mini Golf Vieux Boucau,,,2 rue Charles Thévenin,,40480,VIEUX-BOUCAU,40328,+33 5 58 48 24 36,+33 6 86 59 75 32,csjrs@wanadoo.fr,http://www.minigolfvieuxboucau.wix.com/minigolf, -1.4047644,43.7867493,Oui,"
",,,,,01/04/2020|30/09/2020|||||,,,,,
LOIAQU064FS00090,03/01/2020,Mini-golf,Mini-golf,,,,,64570,ARETTE,64040,+33 5 59 66 20 80,,,, -0.7456899,42.9739979,Oui,"
",,,,,,Tarif de base|||Tarif par personne,,,Bar # Restauration # Salle hors sac,Wifi
LOIAQU047FS000C3,21/01/2020,Mini-golf,Mini-golf,,,,Plaine de la Filhole,47200,MARMANDE,47157,+33 5 53 64 44 44,,marmande@valdegaronne.com,http://www.valdegaronne.com,0.16095399,44.4966889,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,Aire de pique-nique,Espace jeux
LOIAQU040V50BQOF,03/01/2020,Mini-golf,Mini-golf,parc municipal,,,,40320,EUGENIE-LES-BAINS,40097,+33 5 58 51 13 16,,accueil-eugenie@tourisme-aire-eugenie.fr,http://www.ville-eugenie-les-bains.fr/, -0.3773750,43.695773,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Tarif de base|3,00|3,00| # Gratuit|||gratuit pour les moins de 6 ans",,,,
LOIAQU024V50BMVW,03/01/2020,Mini-golf,"Mini-Golf ""La Charrue""",,,,,24340,MAREUIL EN PÉRIGORD,24253,,,,,0.45340699,45.4523579,Oui,"
",,,,,,,,,,
LOIAQU040FS000E2,10/01/2020,Mini-golf,Mini-Golf Capbreton,,,Avenue Georges Pompidou,,40130,CAPBRETON,40065,,,,, -1.4364838,43.6503763,Oui,"
",,,,,,,,,,
LOIAQU033FS00021,29/01/2020,Mini-golf,Mini-Golf de Hourtin,,,108 avenue du Lac,,33990,HOURTIN,33203,+33 5 56 09 69 60,,hourtinportvelos@aol.com,, -1.068094,45.183805,Oui,"
",,,,,01/01/2020|31/12/2020|09:00|12:00|14:00|18:00|,"Tarif de base|4,00||",,,Aire de pique-nique # Bar,
LOIAQU040FS0009T,03/01/2020,Mini-golf,Mini-golf des Bourdaines,,,Impasse du Sporting,,40510,SEIGNOSSE,40296,,,,, -1.4362786,43.6999594,Oui,"
",,,,,,Gratuit|||Avec caution,,,,
LOIAQU040FS000E1,03/01/2020,Mini-golf,Mini-Golf du Gaillou,,,Parc de Loisirs du Gaillou,Boulevard des cigales,40130,CAPBRETON,40065,+33 5 58 41 05 15,,,, -1.4271725,43.6314510,Oui,"
",,,,,,"Tarif de base|||4,50 avec le Cap Pass",,,,
LOIAQU033V50IYJ5,03/01/2020,Mini-golf,Mini-golf et labyrinthe au Jardin Grenadine,,Jardin Grenadine,3249 rue Arthur Rimbaud,,33560,SAINTE-EULALIE,33397,+33 5 56 06 98 27,,contact@jardin-grenadine.fr,http://jardin-grenadine.fr, -0.4935940,44.8920329,Oui,"
",,,,,01/04/2020|31/10/2020|||||,"Tarif de base|6,00|6,00| # Tarif réduit|5,00|5,00|- 12 ans",Visite libre,Français,Restauration,Boutique
LOIAQU047V502MI4,03/01/2020,Jeux pour enfants # Parc à thèmes # Salle de billard,Monster Games Laser,,,163 rue Jacques Combes,ZA de Trignac,47240,CASTELCULIER,47051,+33 5 53 68 95 75,+33 6 24 64 42 59,contact@monstergameslaser.fr,http://www.monstergameslaser.fr,0.67884030,44.1766282,Oui,"
",,,,,01/01/2020|31/12/2020|||||Lundi - Mardi,"Tarif de base|7,00|8,50|Laser game 1ère partie, 8,50€ puis tarifs dégressif, 7€ # Tarif de base|7,50|7,50|Kid park # Tarif réduit|10,00|10,00|Happy hour, 10€ les 2 parties # Tarif réduit|18,00|18,00|Laser illimité de 18h à 23h",,,Accessible en poussette # Restauration,Espace jeux
LOIAQU064FS000E1,03/01/2020,Boulodrome # Jeux pour enfants,Parc André Narbaitz,,,117 avenue du général de Gaulle,,64210,GUETHARY,64249,+33 5 59 26 56 60,,,, -1.6077956,43.4215163,,"
",,,,,,,Visite libre,,,Espace jeux
LOIAQU040V507OKY,03/01/2020,Aire de pique-nique # Jeux pour enfants # Terrain(s) de tennis,Parc communal,place de la mairie,,,,40290,MISSON,40186,,,,, -0.9610610,43.5864430,,"
",,,,,,,,,Aire de pique-nique,Espace jeux
LOIAQU064V5ACYSG,03/01/2020,Aire de pique-nique # Boulodrome # Jeux pour enfants # Terrain omnisports,Parc d'Arcangues,,,Route du trinquet,Le Bourg,64200,ARCANGUES,64038,+33 5 59 43 05 50,,mairie@arcangues.fr,, -1.5207165,43.4372717,Oui,"
",,,,,01/01/2020|31/12/2020|08:00|19:00|||,,,,Aire de pique-nique # Parking autocar,Espace jeux
LOIAQU064FS000OA,03/01/2020,Aire de pique-nique # Jeux pour enfants # Parc à thèmes,Parc de jeux Ttiki Leku ,,,Chemin d'Otsantza,,64250,SOURAIDE,64527,+33 5 59 59 27 49,,cpetxegoina@free.fr,http://www.parc-jeux-paysbasque.com, -1.5016985,43.3584250,Oui,"
",,,,,,"Gratuit|||Gratuit pour les enfants de - 3 ans # Tarif de base|||Tarif adulte, de 3 ans à 60 ans # Tarif réduit|||Tarif adulte à partir de 60 ans # Tarif réduit|||Tarif pour les personnes à mobilité réduite # Tarif de groupe|||A partir de 10 personnes",Visite libre,Basque # Français,Aire de pique-nique # Bar,Espace jeux
LOIAQU064FS000AO,20/01/2020,Jeux pour enfants,Parc des berges de la Nivelle,,,Chemin Butrun,,64310,SAINT-PEE-SUR-NIVELLE,64495,+33 5 59 54 10 19,,,, -1.5516901,43.3552972,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00|0,00|",,,,
LOIAQU040FS0000I,29/01/2020,Jeux pour enfants,Parc Planète'n'kids,,,Rue de Lahoun,,40220,TARNOS,40312,+33 5 59 64 52 77,,planeteparcs@gmail.com,http://www.planetenkids.fr, -1.4843988,43.5499633,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Tarif de base|6,00||Entrée - matin (10h30-12h) # Tarif réduit|6,00||Entrée - Happy hour (17h30-19h) ) # Tarif de base|8,00||ILLIMITE",,Anglais # Espagnol # Français # Portugais,Aire de pique-nique # Bar # Restauration,Boutique # Espace jeux # Wifi
LOIAQU064V5ADNJD,31/01/2020,Jeux pour enfants # Parcours de santé,Parcours santé,,,,,64130,GOTEIN-LIBARRENX,64247,+33 5 59 28 18 67,,secretariat@mauleon-soule.fr,, -0.9058602,43.2013473,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00||",,,Accessible en poussette # Aire de pique-nique,
LOIAQU047V5044AU,03/01/2020,Aire de pique-nique # Base de loisirs # Boulodrome # Espace de réunions # Jeux pour enfants # Lac/Site de pêche,Pêche au Lac de Lamontjoie,,Camping Sites et Paysages Saint-Louis,,Lac de Lamontjoie,47310,LAMONTJOIE,47133,+33 5 53 99 59 38,+33 6 41 46 11 36,contact@campingagen.fr,http://www.campingagen.fr # http://www.lacdepeche.jimdo.com,0.51736399,44.0777140,Oui,"
",,,,Sourire du Lot-et-Garonne,01/01/2020|31/12/2020|||||,"Tarif de base|6,00|10,00|journée pêche/personne # Tarif de base|15,00|20,00|24h # Tarif de base|2,00|2,00|entrée promenade et pique-nique # Gratuit|||Pêche aux écrevisses",,,Aire de pique-nique # Bar # Restauration,Espace jeux # Wifi
LOIAQU024V50B0TU,03/01/2020,Mini-golf # Parc à thèmes,Périgord Vert Aventures - Arbo Fun Park,,,Le Grand Etang,,24360,SAINT-ESTEPHE,24398,+33 5 53 56 28 16 # +33 6 72 32 19 52,,contact@perigord-aventures.fr,,0.67684323,45.5907109,Oui,"
",,,,,,,,,,
LOIAQU033V504QHX,03/01/2020,Jeux pour enfants # Parc à thèmes,Pino Chapito,,,Le Moutchic,,33680,LACANAU,33214,,+33 6 63 91 41 65,sebpinault@sfr.fr,http://www.pinochapito.fr, -1.1354450,45.0024647,Oui,"
",,,,,11/05/2020|15/09/2020|||||,"Tarif de base|4,00||La demi-heure",,,,
LOIAQU064FS0000J,03/01/2020,Jeux pour enfants # Piscine,Piscine,,,3 allée Sports et Loisirs,,64370,ARTHEZ-DE-BEARN,64057,+33 5 59 67 71 61,,mairie.arthezdebearn@wanadoo.fr,, -0.6170794,43.4586525,Oui,"
",,,,,01/06/2020|30/06/2020|||||Jeudi - Lundi - Mardi - Mercredi - Vendredi # 01/07/2020|31/08/2020|||14:30|20:00|Lundi # 01/09/2020|15/09/2020|||||Jeudi - Lundi - Mardi - Mercredi - Vendredi,"Tarif de base|3,00||Adulte # Tarif réduit|2,00||Enfant # Gratuit|0,00||moins de 6 ans",Visite libre,,Aire de pique-nique,Espace jeux
LOIAQU040FS00082,03/01/2020,Jeux pour enfants # Piscine,Piscine du Sporting Casino,,,119 avenue Maurice Martin,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 41 99 99,,,http://www.casino-hossegor.com, -1.4352607,43.6599240,Oui,"
",,,,,,,,,,
LOIAQU024FS00030,03/01/2020,Jeux pour enfants # Piscine # Plage surveillée,Piscine municipale de LA ROCHE-CHALAIS,,,,,24490,LA ROCHE-CHALAIS,24354,,,,http://www.larochechalais.com/chrono/index.php # http://www.tourisme-saintaulaye.fr,0.01055717,45.1513407,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,Français,Restauration,Espace jeux
LOIAQU033V50TX3V,03/01/2020,Mini-golf,Pizz&Golf,,,604 Rue Gustave Eiffel,,33380,BIGANOS,33051,+33 5 47 43 04 49,,,, -0.955452,44.637353,Oui,"
",,,,,01/01/2020|31/12/2020|||||Dimanche matin - Lundi,"Tarif de base|9,00|9,00|Adulte # Tarif réduit|6,00|6,00|Enfant # Tarif de groupe|25,00|25,00|Forfait famille : 2 adultes et 2 enfants",,,Restauration,
LOIAQU024FS0002O,03/01/2020,Aire de pique-nique # Base de loisirs # Mini-golf # Parc aquatique # Piscine # Plage surveillée # Terrain(s) de tennis,Plage des bords de Dronne SAINT-AULAYE,,,,,24410,SAINT AULAYE-PUYMANGOU,24376,+33 5 53 90 81 33,,,http://www.tourisme-saintaulaye.fr,0.13475418,45.2072288,Oui,"
",,,,,,,,,Aire de pique-nique # Bar # Restauration,Espace jeux
LOIAQU033V500JQX,06/01/2020,Jeux pour enfants # Plage surveillée,Plage du Lac,,,Boulevard Jacques Chaban Delmas,,33520,BRUGES,33075,+33 5 56 69 98 58,,,http://www.bordeaux.fr/ebx/pgFicheOrga.psml?_nfpb=true&_pageLabel=pgFicheOrga&classofcontent=organisme&id=5189, -0.5788044,44.8782715,Oui,"
",,,Handicap auditif # Handicap mental # Handicap moteur,,01/01/2020|31/12/2020|||||,,,,Aire de pique-nique,Espace jeux
LOIAQU047FS000C4,03/01/2020,Aire de pique-nique # Jeux pour enfants # Mini-golf,Plaine de la Filhole,,,,Plaine de la Filhole,47200,MARMANDE,47157,+33 5 53 93 09 50,,,,0.16037464,44.4965818,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,Aire de pique-nique,Espace jeux
LOIAQU064V505YWU,03/01/2020,Aire de pique-nique # Fronton # Jeux pour enfants # Parcours de santé # Piste de roller ou de skate board # Terrain omnisports,Plaine des Sports,,,Avenue du Moulin,,64140,LONS,64348,+33 5 59 40 32 32,,,http://www.mairie-lons.fr, -0.3969103,43.3238724,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00|0,00|",Visite libre,,Accessible en poussette # Aire de pique-nique # Parking autocar,
LOIAQU064V505YX5,03/01/2020,Fronton # Jeux pour enfants # Parcours de santé # Terrain omnisports,Plaine des Sports du Pradeau,,,Zone du Pradeau,,64110,GELOS,64237,+33 5 59 06 63 25,,,http://www.gelos.fr, -0.3969103,43.3238724,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00|0,00|",,,,Espace jeux
LOIAQU024V500GDV,03/01/2020,Jeux pour enfants # Plage surveillée,Plan d'eau communal ,,,,,24360,BUSSEROLLES,24070,+33 5 53 60 53 04,,,,0.63789363,45.6757604,Oui,"
",,,,,,,,,,
LOIAQU024FS00065,03/01/2020,Aire de pique-nique # Jeux pour enfants # Lac/Site de pêche # Plage surveillée,Plan d'eau de loisirs de Saint-Saud-Lacoussière,,,,,24470,SAINT-SAUD-LACOUSSIERE,24498,+33 5 53 56 97 03,+33 6 73 80 37 23,mairie.saint-saud@wanadoo.fr,http://www.saintsaud.fr,0.81968307,45.5441702,Oui,"
",,,,,,,,,Aire de pique-nique # Bar # Restauration,
LOIAQU064V505YQM,03/01/2020,Fronton # Jeux pour enfants # Piste de roller ou de skate board # Terrain omnisports,Plateau sportif Jacques Monod ,,,Chemin de Beneharnum,,64230,LESCAR,64335,+33 5 59 81 57 38,,sports@lescar.fr,http://www.lescar.fr, -0.4346113,43.3320237,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00|0,00|",,,Accessible en poussette # Aire de pique-nique # Parking autocar,Espace jeux
LOIAQU064FS000E4,03/01/2020,Jeux pour enfants,Plazako Lilitegia,,,Place Sauveur Atchoarena,,64210,BIDART,64125,+33 5 59 54 93 85,,,, -1.5896433,43.4389388,Oui,"
",,,,,,,,,,Espace jeux
LOIAQU024FS00050,03/01/2020,Jeux pour enfants # Parc à thèmes,Port miniature,Etang de Campréal Rue Pablo Picasso,Plaine de Picquecailloux,Rue Pablo Picasso ,,24100,BERGERAC,24037,,+33 6 83 16 15 92,leligal@orange.fr,http://www.port-miniature.com,0.50343990,44.8497536,Oui,"
",,,,,,Gratuit|||- de 2 ans,,,Aire de pique-nique # Bar,Espace jeux
LOIAQU064V5AE0T8,09/01/2020,Jeux pour enfants # Parc à thèmes,POSITIVE JUMP,Centre Layous - Ancienne Usine Legrand,,Avenue Larribau,,64000,PAU,64445,,+33 6 45 67 36 35,contact@positive-jump.com,https://positive-jump.com/, -0.3200302,43.3170859,Non,"
",,,,,01/01/2020|31/12/2020|||||,"Tarif de base|12,00||1h (+2€ chaussettes antidérapantes obligatoires) # Tarif de base|16,00||1h30 (+2€ chaussettes antidérapantes obligatoires) # Tarif de base|20,00||2h (+2€ chaussettes antidérapantes obligatoires) # Tarif réduit|8,00|10,00|étudiant",,,Accessible en poussette # Parking autocar # Restauration,Wifi
LOIAQU047V508UPR,21/01/2020,Jeux d'énigmes # Jeux pour enfants,Privacy Escape,,,8 rue du Rigoulet,ZAC du Rigoulet,47550,BOE,47031,+33 5 53 66 57 23,,contact@privacy-escape.com,http://www.privacy-escape.com,0.63037498,44.1799922,Oui,"
",,,,,01/01/2020|31/12/2020|10:30|||21:00|Lundi,"Tarif de base|22,00|30,00|Selon le nombre de joueurs",,,Accessible en poussette # Parking autocar # Restauration,Espace jeux
LOIAQU047V50DAY3,21/01/2020,Jeux d'énigmes # Jeux pour enfants,Protocole Évasion,,,Allée de Riols,,47000,AGEN,47001,+33 5 53 99 87 45,,direction@protocole-evasion.fr,https://protocole-evasion.fr,0.6176433,44.1795559,Oui,"
",,,,,01/01/2020|31/12/2020|10:00|||00:00|,"Tarif de base|54,00|133,00|De 2  à 7 personnes",,,,Espace jeux
LOIAQU047FS000C9,06/01/2020,Jeux pour enfants # Parc à thèmes,Royal Kids,,,,Zone commerciale de Redon,47240,BON-ENCONTRE,47032,+33 5 53 48 38 31,,47.royalkids@gmail.com,https://www.royalkids.fr/parcs/agen,0.65394401,44.1905743,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Tarif de base|7,50|7,50|Enfant de moins de 3 ans # Tarif de base|9,50|9,50|Enfant de plus de 3 ans",,,Bar # Parking autocar # Restauration,Espace jeux # Wifi
LOIAQU040FS000OQ,03/01/2020,Jeux pour enfants # Parc à thèmes,Royal Kids Landes,,,79 avenue de Sabres,,40000,MONT-DE-MARSAN,40192,+33 5 58 52 97 92,,montdemarsan@royalkids.fr,http://www.royalkids.fr/parcs/mont-de-marsan/, -0.5183375,43.9010491,Oui,"
",,,,,,Tarif de base|||Entrée enfant (1 adulte est compris dans le prix d'entrée d'un enfant) # Tarif de base|||Adulte supplémentaire,,Allemand # Anglais # Français # Néerlandais,Bar # Restauration,Espace jeux # Halte garderie # Wifi
LOIAQU064FS000LB,03/01/2020,Jeux pour enfants,Royalkids,,,Boulevard de l'Europe,,64230,LESCAR,64335,+33 5 59 62 13 25,,lescar@royalkids.fr,http://www.royalkids.fr, -0.4467916,43.3301414,Oui,"
",,,,,01/01/2020|31/12/2020|10:00|||19:00|Lundi - Mardi matin - Vendredi matin,"Tarif de base|7,50|9,50|",,,Bar,Wifi
LOIAQU047FS00016,03/01/2020,Aire de pique-nique # Base de loisirs # Jeux pour enfants # Parcours de santé,Site de Rogé,,,,La Grâce,47300,VILLENEUVE-SUR-LOT,47323,+33 5 53 70 48 13,,sports.chateau.roge@mairie-villeneuvesurlot.fr,,0.76815932,44.3994533,Oui,"
",,,,,01/01/2020|31/12/2020|||||,Gratuit|||accès à la base # Tarif de base|||Location de canoë à l'heure # Tarif de base|||Location de canoë à la demi-journée # Tarif de base|||Location de canoë à la journée,,,,
LOIAQU047V504FDG,03/01/2020,Base de loisirs # Jeux pour enfants # Lac/Site de pêche # Parc aquatique # Terrain omnisports,Site Nature des Etangs Ferrié,,,,Ferrié,47140,PENNE-D'AGENAIS,47203,+33 5 53 40 46 70,+33 6 27 28 14 54,ccfl@cc-dufumelois.fr,,0.81056977,44.3853517,Oui,"
",,,,,,,,,Aire de pique-nique # Bar # Restauration,
LOIAQU04001KFZUA,03/01/2020,Jeux pour enfants # Piste de roller ou de skate board,Skate parc,,,impasse du Stade,Au stade municipal,40260,CASTETS,40075,+33 5 58 89 40 09,,mairie@castets.fr,http://www.castets.fr, -1.1377600,43.8801216,Oui,"
",,,,,,,,,,
LOIAQU033V50CTA4,06/01/2020,Jeux pour enfants,Skate Park ,,,37 avenue Léon Delagrange,,33380,MARCHEPRIME,33555,+33 5 57 71 18 70,,,, -0.8467202,44.6977248,Oui,"
",,,,,,Gratuit|||Accès libre,,,,
LOIAQU024V507P5E,13/01/2020,Mini-golf,Snack O Golf,,,1 chemin du Vert Galant,,24310,BRANTOME EN PERIGORD,24064,,+33 6 43 26 83 73 # +33 6 03 25 12 12,,,0.64817183,45.3608355,Oui,"
",,,,,,Tarif de base|||parcours par personne,,,Restauration,
LOIAQU033V50IPW9,03/01/2020,Jeux pour enfants,Terrain de jeux pour enfants de Targon,,,Plaine des sports,,33760,TARGON,33523,+33 5 56 23 90 13,,,, -0.2627866,44.7365216,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,Espace jeux
LOIAQU033V501Z3F,03/01/2020,Jeux pour enfants,Théâtre du Guignol Guérin,,,,,33000,BORDEAUX,33063,,+33 6 89 18 88 18,,http://www.guignolguerin.fr/, -0.5872690,44.8350088,,"
",,,,,,,,,,
LOIAQU040V50HRQR,03/01/2020,Jeux d'énigmes # Jeux pour enfants,TIME LAPSE - Escape Game,312 Avenue des Forgerons,,ZA Pédebert,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 35 30 24,+33 6 40 92 09 58,,http://www.timelapse-hossegor.com/ # https://www.instagram.com/timelapse_40/, -1.3840465,43.6712253,Oui,"
",,,,,,Tarif de base|||2 personnes # Tarif de base|||3 personnes # Tarif de base|||4 personnes # Tarif de base|||5 personnes # Tarif de base|||6 personnes,,,,
LOIAQU047V50DB26,22/01/2020,Jeux d'énigmes # Jeux pour enfants,VR World,,,85 boulevard du Président Carnot,,47000,AGEN,47001,+33 5 53 69 17 96,,contact@vr-world.fr ,https://vr-world.fr,0.6204563,44.2022642,Non,"
",,,,,01/01/2020|31/12/2020|||||Lundi,"Tarif de base|4,00|20,00|Varie selon les activités : à partir de 4€",,,Bar # Salle de projection,Espace jeux # Wifi
LOIAQU024FS0006U,03/01/2020,Jeux pour enfants # Parc à thèmes,Wakari,,,Avenue du Parc,,24430,MARSAC-SUR-L'ISLE,24256,+33 5 53 09 53 69,+33 6 38 39 50 35,contact@wakari.fr,http://www.wakari.fr,0.66220834,45.1924701,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Tarif de base|6,50||enfants de 7 mois à 3 ans # Tarif de base|8,50||enfants de 4 ans à 12 ans # Gratuit|||enfants moins de 7 mois",,,Bar,
LOIAQU064V57C0CE,30/01/2020,Jeux pour enfants,Youpi parc,,,Chemin de Brousse,,64160,MORLAAS,64405,+33 9 61 62 73 55,,pau@youpiparc.com,, -0.2932550,43.3223713,Oui,"
",,,,,,Tarif de base|||Enfant de 1 à 3 ans # Tarif de base|||Enfant de 3 à 12 ans # Gratuit|||enfant moins de 1 ans et adultes accompagnateurs,,,Bar # Restauration,Boutique # Espace jeux # Halte garderie # Wifi
LOIAQU033FS000OL,03/01/2020,Club enfants # Jeux pour enfants,Youpi Parc,,,Lotissement Pied Mourteau,Zone Family place,33210,LANGON,33227,+33 5 56 63 45 29,+33 6 62 37 57 50,langon@youpiparc.com,http://www.youpiparc.com, -0.2657102,44.5451032,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Tarif de base|5,50||moins de 3 ans # Tarif de base|85,00||plus de 3 ans",Visite libre,Anglais # Français,Bar # Restauration,Espace jeux
LOIAQU040FS000IR,17/01/2020,Jeux pour enfants # Terrain omnisports,Zone multisports Labenne Océan,Rue du Stade,,,,40530,LABENNE,40133,+33 5 59 45 46 60,,,, -1.4482641,43.5904625,Oui,"
",,,,,,,,,,
