Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,MEL,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES_1,INFOS_COMPLEMENTAIRES_2,INFOS_COMPLEMENTAIRES_3,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,OUVERTURE,TARIFS,VISITE_CONDITIONS_IND,VISITE_LANGUES_PARLEES,EQUIPEMENTS,SERVICES
LOIAQU047FS0000D,03/01/2020,Piscine,Piscine municipale de Casteljaloux,,,Rue du Souvenir Français,,47700,CASTELJALOUX,47052,+33 5 53 93 03 26,,,,0.09198367,44.3143297,Oui,"
",,,,,29/06/2020|30/08/2020|||||,"Gratuit|||Jusqu'à 5 ans inclus # Tarif de base|1,50|1,50|Enfants de moins de 14 ans # Tarif de groupe|1,30|1,30|Enfants en groupe # Tarif de base|3,00|3,00|Tarif adulte # Tarif réduit|1,00|2,00|Tarif après 18h # Tarif réduit|12,00|24,00|Abonnements x 10",,,Bar,
LOIAQU047FS0000G,17/01/2020,Piscine,Piscine municipale de Houeillès,,,Avenue Louise Nadeau,,47420,HOUEILLES,47119,+33 5 53 89 10 30,,mairie-houeilles@wanadoo.fr,,0.03043234,44.1929514,Oui,"
",,,,,01/07/2020|31/08/2020|||14:30|19:30|,"Gratuit|||Enfants de moins de 5 ans # Tarif de base|1,50|1,50|Visiteur et enfant de 6 à 12 ans # Tarif de base|2,00|2,00|Entrée adulte # Tarif de base|1,00|1,00|Entrée après 18h",,,Bar,Espace jeux
LOIAQU033FS000CR,14/01/2020,Hotspot wifi # Piscine,Piscine municipale de La Réole,,,Avenue de la Croix d'Hors,,33190,LA REOLE,33352,+33 5 56 61 05 41,,,, -0.0284090,44.5833640,,"
",,,,,01/07/2020|31/08/2020|||||,"Tarif de base|2,50|2,50| # Tarif réduit|2,00|2,00|",,,Bar,
LOIAQU024FS00030,03/01/2020,Jeux pour enfants # Piscine # Plage surveillée,Piscine municipale de LA ROCHE-CHALAIS,,,,,24490,LA ROCHE-CHALAIS,24354,,,,http://www.larochechalais.com/chrono/index.php # http://www.tourisme-saintaulaye.fr,0.01055717,45.1513407,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,Français,Restauration,Espace jeux
LOIAQU047FS0000L,16/01/2020,Piscine,Piscine Municipale de Mézin,,,Rue Casimir Laffitte,,47170,MEZIN,47167,+33 5 53 65 70 01 # +33 5 53 97 33 14,,mezinmairie@wanadoo.fr,http://www.ville-mezin.fr ,0.26210546,44.0563972,Oui,"
",,,,,,Tarif de base|||Adultes à partir de 16 ans # Tarif réduit|||Enfants (6-16 ans) # Gratuit|||Enfants (-6 ans) # Tarif réduit|||Abonnement adultes 10 bains # Tarif réduit|||Abonnement enfant 10 bains,,,,
LOIAQU047FS0000N,16/01/2020,Piscine,Piscine Municipale de Moncrabeau,,,Avenue des Sports,,47600,MONCRABEAU,47174,+33 5 53 65 47 77 # +33 5 53 65 42 11,,,http://www.mairie-moncrabeau.fr,0.37027359,44.0353133,Oui,"
",,,,,,Tarif de base|||Bain adulte (à partir de 14 ans) # Tarif réduit|||Bain enfant (à partir de 5 ans) # Tarif réduit|||Bain enfant (-5 ans),,Français,Aire de pique-nique # Bar,
LOIAQU040FS000BD,03/01/2020,Piscine,Piscine municipale de Mont de Marsan,,,Rue Sarraute,,40000,MONT-DE-MARSAN,40192,+33 5 58 75 09 47,,,http://www.montdemarsan.fr/, -0.5064038,43.8897399,Oui,"
",,,,,,Tarif de base|||Adultes (+ de 18 ans) # Tarif réduit|||Jeunes (de 12 à 17 ans) # Tarif réduit|||Enfant (de 4 à 11 ans) # Gratuit|||Enfant de - de 4 ans,,,,
LOIAQU024FS00079,03/01/2020,Piscine,Piscine Municipale de Montpon,rue du Général Leclerc,,,,24700,MONTPON-MENESTEROL,24294,+33 5 53 80 30 84,,,,0.15526717,45.0072768,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU024FS0006J,03/01/2020,Piscine,Piscine Municipale de Mussidan,,,Place de la République,,24400,MUSSIDAN,24299,+33 5 53 81 01 78,,,,0.36859989,45.0353137,Oui,"
",,,,,,,,,,
LOIAQU047FS000CC,16/01/2020,Piscine,Piscine municipale de Nérac,,,Boulevard Pierre de Coubertin,,47600,NERAC,47195,+33 5 53 65 94 58,,piscine@ville-nerac.fr,http://www.nerac.fr/piscine.html,0.33439636,44.1390097,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Tarif de base|3,50|3,50|Adulte # Tarif réduit|2,50|2,50|Enfant -12 ans # Gratuit|||-3 ans # Tarif réduit|2,50|2,50|Demandeurs d'emploi, étudiants, familles nombreuses, écoles, centres aérés",,,,
LOIAQU024FS0006L,10/01/2020,Piscine,Piscine municipale de Saint-Astier,Rue Edith Piaf,,,,24110,SAINT-ASTIER,24372,+33 5 53 54 01 66,,,,0.5277800,45.1452020,,"
",,,,,,"Tarif de base|2,60|3,60|adulte # Tarif réduit|1,60|2,60|enfant",,,,
LOIAQU024FS0006M,03/01/2020,Piscine # Plage surveillée # Terrain(s) de tennis,Piscine municipale de SAINT-AULAYE,,,,,24410,SAINT AULAYE-PUYMANGOU,24376,,,,,0.13870239,45.2033282,Oui,"
",,,,,,,,,,Espace jeux
LOIAQU024FS00021,03/01/2020,Piscine,Piscine Municipale de Sarlat,,,,Stade de Madrazès,24200,SARLAT-LA-CANEDA,24520,+33 5 53 31 12 08,,,,1.23031854,44.8756396,Oui,"
",,,,,,Tarif de base|||Tarif adulte en juillet et août # Tarif réduit|||Tarif enfant jusqu'à 14 ans,,,,
LOIAQU033FS000OT,18/01/2020,Piscine,Piscine municipale de Sauveterre,,,Bourrassat,,33540,SAUVETERRE-DE-GUYENNE,33506,,+33 7 82 53 37 53,,, -0.0800960,44.6928583,Oui,"
",,,,,27/06/2020|31/08/2020|||||,"Tarif de base|1,30|2,20|",,,,
LOIAQU024FS00033,31/12/2018,Piscine,Piscine municipale d'Excideuil,,,,,24160,EXCIDEUIL,24164,+33 5 53 62 93 16,,,,1.05553278,45.3352204,Oui,"
",,,,,,,,,,
LOIAQU024FS00014,03/01/2020,Piscine,Piscine Municipale du Bugue,,,,Lieu dit Port,24260,LE BUGUE,24067,+33 5 53 07 23 57 # +33 5 53 02 75 88,,,http://www.lebugue.fr/fr/information/69175/piscine,0.93160629,44.9101160,Oui,"
",,,,,,Tarif de base|||Adulte (nageur ou non-nageur) # Tarif réduit|||Enfant -12 ans # Tarif de groupe|||groupe de 10 adultes (1 accompagnateur gratuit) # Tarif de groupe|||groupe de 10 enfants (1 accompagnateur gratuit),,,,
LOIAQU04001UAD7E,03/01/2020,Piscine,Piscine municipale plein-air,,,Domaine de Moïsan,,40660,MESSANGES,40181,+33 5 58 48 98 90,,,http://www.messanges.fr/Structures-sportives-et-de-loisirs/La-piscine-municipale, -1.3827323,43.8145873,Oui,"
",,,,,,Tarif réduit|||moins de 14 ans # Tarif de base|||+14 ans,,,,
LOIAQU064FS0001A,03/01/2020,Piscine,Piscine Oloron Haut-Béarn,,,Boulevard François Mitterrand,,64400,OLORON-SAINTE-MARIE,64422,+33 5 59 39 94 88,,piscine@hautbearn.fr,https://www.hautbearn.fr, -0.6215849,43.1834898,Oui,"
",,,,,,"Tarif de base|||Du 03/06 au 05/07 - 06/07 au 01/09/19 # Tarif réduit|||Adolescents (10 à 18 ans) Du 03/06 au 05/07 - 06/07 au 01/09/19 # Tarif réduit|||Enfants (6 à 10 ans) Du 03/06 au 05/07 - 06/07 au 01/09/19 # Tarif réduit|||Enfant moins de 6 ans, accompagnants handicapés  # Tarif réduit|||Etudiants (sur présentation de la carte) Du 03/06 au 05/07 - 06/07 au 01/09/19 # Tarif réduit|||Etudiants (sur présentation de la carte) Du 03/06 au 05/07 - 06/07 au 01/09/19 # Tarif réduit|||Adolescents et enfants handicapés Du 03/06 au 05/07 - 06/07 au 01/09/19 # Tarif de groupe|||Du 03/06 au 05/07 - 06/07 au 01/09/19 # Tarif de groupe|||Du 03/06 au 05/07 - 06/07 au 01/09/19",,,Aire de pique-nique,
LOIAQU024FS0006C,19/12/2017,Piscine,Piscine Picquecailloux,Allée Lucien Videau,,,,24100,BERGERAC,24037,+3 5 53 57 10 23,,,,0.5020360,44.8466040,,"
",,,,,,,,,,
LOIAQU064FS00008,03/01/2020,Piscine,Piscine Sports Loisirs,,,Route d'Ascain,,64500,SAINT-JEAN-DE-LUZ,64483,+33 5 59 26 15 15,,,http://piscine-saintjeandeluz.fr, -1.6350531,43.3752178,Oui,"
",,,Handicap auditif # Handicap mental # Handicap visuel,,,,,,Aire de pique-nique # Bar # Restauration,Boutique # Espace jeux # Wifi
LOIAQU047V507VR4,03/01/2020,Piscine,Piscine sur le Lot,,,Allée Saint Martin,,47110,SAINTE-LIVRADE-SUR-LOT,47252,+33 5 53 49 69 00 # +33 5 53 01 40 51,,evenementiel@ville-ste-livrade47.fr,http://ville-ste-livrade47.fr,0.58781384,44.4025667,Oui,"
",,,,,01/07/2020|31/08/2020|||||,"Gratuit|0,00||",,,Aire de pique-nique,
LOIAQU064V5018OZ,03/01/2020,Plage surveillée,Plage 2 Jumeaux (Handiplage) - Hélio Marin,,,,,64700,HENDAYE,64260,,,,http://www.handiplage.fr, -1.7627154,43.3759274,Oui,"
",,,,,,,,,,
LOIAQU04001OYWY7,21/01/2020,Plage surveillée,Plage Blanche (Lac),,,Avenue du Tour du Lac,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 43 63 05,,,, -1.4310121,43.6682130,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU040016JXHQ,03/01/2020,Plage surveillée,Plage Centrale,,,,,40530,LABENNE,40133,+33 5 59 45 40 99,,labenne@landesatlantiquesud.com,, -1.4719104,43.5992273,Oui,"
",,,,,,,,,Bar # Restauration,Espace jeux
LOIAQU04001K7GDV,03/01/2020,Plage surveillée,Plage Centrale,,,,,40480,VIEUX-BOUCAU,40328,+33 5 58 48 11 03,,,, -1.4142322,43.7883060,Oui,"
",,,,,,,,,,
LOIAQU04001WV7OW,03/01/2020,Plage surveillée # Spot de surf,Plage Centrale,,,,,40600,BISCARROSSE,40046,+33 5 58 78 20 76,,,, -1.2567329,44.4452243,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU040FS00018,21/01/2020,Plage surveillée,Plage Centrale,,,Boulevard François Mitterrand,,40130,CAPBRETON,40065,+33 5 58 72 11 35,,,, -1.4453883,43.6523164,Non,"
",,,,,,,,,Restauration,
LOIAQU04001OYWYA,21/01/2020,Plage surveillée,Plage Centrale (Océan),,,Boulevard de la Dune,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 43 53 58,,,, -1.4438009,43.6626872,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU033FS000T2,06/01/2020,Plage surveillée,Plage Centrale de Vendays-Montalivet,,,Boulevard du Frond de Mer,,33930,VENDAYS-MONTALIVET,33540,+33 5 56 09 30 12,,,http://www.ot-vendays-montalivet.fr, -1.1590576,45.3791308,Oui,"
",,,,,27/04/2020|02/06/2020||||| # 06/06/2020|30/06/2020|12:00|||18:30| # 01/07/2020|31/08/2020|11:00|||19:00| # 01/01/2020|31/12/2020|||||,,,,,
LOIAQU033V50EFWZ,06/01/2020,Plage surveillée # Spot de surf,Plage centrale surveillée de Soulac-sur-Mer,,,Boulevard Charcot,,33780,SOULAC-SUR-MER,33514,,,,, -1.1288442,45.5145199,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,,
LOIAQU064V56GJY9,03/01/2020,Plage non surveillée,Plage Croisière,,,,,64700,HENDAYE,64260,,,,, -1.7732726,43.3736502,Oui,"
",,,,,,,,,,
LOIAQU033V504JAW,03/01/2020,Plage non surveillée,Plage Daniel Meller ,,,Boulevard de l'Océan,,33115,LA TESTE-DE-BUCH,33529,+33 5 56 54 63 14,,,http://www.tourisme-latestedebuch.fr, -1.2032048,44.6312611,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,Aire de pique-nique # Bar,Espace jeux
LOIAQU033FS0007N,06/01/2020,Plage surveillée,Plage d'Arcachon,,,,,33120,ARCACHON,33009,+33 5 57 52 97 97,,,, -1.1695425,44.6643557,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,Visite libre,,Bar # Restauration,
LOIAQU04001SQMLF,03/01/2020,Plage surveillée,Plage d'Arnaoutchot (naturiste),,,,,40560,VIELLE-SAINT-GIRONS,40326,+33 5 58 49 11 11,,,, -1.3739776,43.9096422,Oui,"
",,,,,,,,,,
LOIAQU033V50JRGW,03/01/2020,Plage non surveillée,Plage de Cassy,,,rue du Port,,33138,LANTON,33229,+33 5 57 70 67 56,,,, -1.0605882,44.7100546,Oui,"
",,,,,,,,,,
LOIAQU04001644ZN,21/01/2020,Lac/Site de pêche # Plage surveillée,Plage de Caton,,,Chemin de Sabas,,40460,SANGUINET,40287,,+33 6 80 22 24 00,,, -1.0771691,44.4942996,Oui,"
",,,,,,,,,Aire de pique-nique # Bar,
LOIAQU033FS00099,20/01/2020,Plage surveillée,Plage de Cazaux lac ,,,Rue Osmin Dupuy,,33260,LA TESTE-DE-BUCH,33529,+33 5 56 22 91 23,,,https://www.latestedebuch.fr/social-solidaire/seniors-et-handicap/plages-tourisme-handicap/, -1.167661,44.529048,Oui,"
",,,Handicap auditif # Handicap mental # Handicap moteur # Handicap visuel,,01/01/2020|31/12/2020|||||,,Visite libre,,Aire de pique-nique # Bar # Restauration,
LOIAQU064FS000D6,03/01/2020,Plage non surveillée,Plage de Cenitz,,,Chemin de Cenitz,,64210,GUETHARY,64249,+33 5 59 26 56 60,,,http://www.guethary-tourisme.com , -1.6198690,43.4229750,Oui,"
",,,,,,,,,,
LOIAQU040014XA9G,03/01/2020,Plage surveillée,Plage de Contis,,,,,40170,SAINT-JULIEN-EN-BORN,40266,+33 5 58 42 85 19,,,, -1.3256871,44.0934723,Oui,"
",,,,,,,,,,Espace jeux
LOIAQU024FS0005U,23/01/2020,Plage surveillée,Plage de Coux-et-Bigaroque,,,,,24220,COUX ET BIGAROQUE-MOUZENS,24142,+33 5 53 31 61 07,,,,1.0777723,44.8641887,,"
",,,,,,,,,,
LOIAQU033FS00123,03/01/2020,Plage non surveillée,Plage de Graveyron,,,Domaine de Graveyron,,33980,AUDENGE,33019,+33 5 57 70 67 56,,,, -1.0289382,44.6773201,Oui,"
",,,,,,,,,Aire de pique-nique,
LOIAQU064FS000C6,10/01/2020,Plage surveillée,Plage de La Barre,,,Avenue de l'Adour,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5240526,43.5259307,Oui,"
",,,,,04/07/2020|30/08/2020|||||,"Gratuit|0,00||",,,Restauration,Espace jeux
LOIAQU033FS00094,06/01/2020,Plage surveillée,Plage de la Corniche,,,Avenue Louis Gaume ,,33115,LA TESTE-DE-BUCH,33529,+33 5 56 22 70 91,,,http://www.latestedebuch.fr/la-mairie/securite/securite-des-plages/article/la-corniche, -1.2103360,44.6021597,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,,,Bar,
LOIAQU064V5086TU,03/01/2020,Plage surveillée,Plage de la Côte des Basques ,,,Boulevard du Prince de Galles,,64200,BIARRITZ,64122,+33 8 05 20 00 64,+33 6 26 16 39 71,,, -1.5668284,43.4788567,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00|0,00|Gratuit",,,,
LOIAQU04001M8AX9,03/01/2020,Plage surveillée,Plage de la Digue,,,,,40220,TARNOS,40312,,,,http://www.plages-landes.info , -1.5208875,43.5303549,Oui,"
",,,,,,,,,Restauration,
LOIAQU04001OYX7J,21/01/2020,Plage surveillée,Plage de la Gravière (Océan),,,Boulevard du Front de Mer,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 43 97 24,,,, -1.4426422,43.6712241,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU033FS000F2,06/01/2020,Aire de pique-nique # Plage surveillée,Plage de La Hume,,,La Hume,,33470,GUJAN-MESTRAS,33199,+33 5 56 66 12 65,,,, -1.1160020,44.6398980,,"
",,,,,01/01/2020|31/12/2020|||||,,,,Aire de pique-nique # Bar # Restauration,Espace jeux
LOIAQU04001SQMLE,03/01/2020,Plage surveillée # Spot de surf,Plage de la Lette Blanche,,,,,40560,VIELLE-SAINT-GIRONS,40326,+33 5 58 48 56 02,,,, -1.3765954,43.9004590,Oui,"
",,,,,,,,,,
LOIAQU064FS000C1,10/01/2020,Plage surveillée,Plage de la Madrague,,,Avenue de la Madrague,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5346097,43.5124403,Oui,"
",,,,,13/06/2020|06/09/2020||||| # 09/09/2020|09/09/2020||||| # 12/09/2020|13/09/2020|||||,"Gratuit|0,00||",,,Restauration,Espace jeux
LOIAQU064FS000BP,03/01/2020,Plage surveillée,Plage de la Milady ( Handiplage),,,Avenue de la Milady,,64200,BIARRITZ,64122,+33 8 05 20 00 64 # +33 5 59 23 63 93,,,http://www.biarritz.fr, -1.5751218,43.4649742,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00|0,00|Gratuit",,,,Espace jeux
LOIAQU064FS000BS,10/01/2020,Plage surveillée,Plage de la Petite Chambre d'Amour,,,Promenade des Sources,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5479779,43.4947441,Oui,"
",,,,,13/06/2020|30/08/2020||||| # 02/09/2020|02/09/2020||||| # 05/09/2020|06/09/2020||||| # 09/09/2020|09/09/2020||||| # 12/09/2020|13/09/2020|||||,"Gratuit|0,00||",,,Bar # Restauration,
LOIAQU064FS000C2,10/01/2020,Plage non surveillée,Plage de la Petite Madrague,,,Avenue de la Madrague,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5367341,43.5100438,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00||",,,,
LOIAQU040FS0001K,03/01/2020,Plage surveillée,Plage de la Piste,,,,,40130,CAPBRETON,40065,,,,, -1.4475540,43.6411655,Oui,"
",,,,,,,,,,
LOIAQU040FS000PI,16/01/2018,Plage surveillée,Plage de la Réserve,,,,,40160,GASTES,40108,+33 5 58 09 75 03,,gastes.mairie@wanadoo.fr ,, -1.1470670,44.3254260,,"
",,,,,,,,,,
LOIAQU064FS00094,21/01/2020,Plage surveillée,Plage de Lafiténia,,,Chemin de Lafitenia,,64500,SAINT-JEAN-DE-LUZ,64483,+33 5 59 26 53 90,,,, -1.6262802,43.4134194,Non,"
",,,,,,,,,,
LOIAQU033V50U19C,03/01/2020,Plage non surveillée,Plage de l'Aiguillon,,,Boulevard Chanzy,,33120,ARCACHON,33009,+33 5 57 52 97 97,,,, -1.140605,44.653378,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,Visite libre,,,
LOIAQU04001TXIIQ,29/01/2020,Plage surveillée,Plage de Lespecier,,,Route de Lespecier,,40200,MIMIZAN,40184,+33 5 58 82 47 33,,,http://www.mimizan.fr, -1.306858,44.164105,Oui,"
",,,,,01/07/2020|30/08/2020|||||,,,,Aire de pique-nique,Espace jeux # Wifi
LOIAQU040FS000NC,17/01/2020,Plage surveillée,Plage de l'Estacade,,,,,40130,CAPBRETON,40065,,,,, -1.4452666,43.6549276,Oui,"
",,,,,,,,,,
LOIAQU04001TC3NL,03/01/2020,Plage surveillée,Plage de l'Océan,,,,,40140,SOUSTONS,40310,+33 5 58 48 07 08,,,, -1.4176225,43.7758505,Oui,"
",,,,,,,,,,
LOIAQU064FS000C3,10/01/2020,Plage surveillée,Plage de l'Océan,,,Avenue de l'Océan,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5327644,43.5148368,Oui,"
",,,,,27/06/2020|30/09/2020|||||,"Gratuit|0,00||",,,Bar,
LOIAQU064FS000F6,03/01/2020,Plage surveillée,Plage de l'Uhabia,,,Avenue Atherbea,Plage de l'Uhabia,64210,BIDART,64125,+33 5 59 54 93 85,,,http://www.plagescotebasque.com/les-plages-bidart, -1.6017723,43.4315435,Oui,"
",,,,,,,,,Restauration,
LOIAQU04001WV7OY,21/01/2020,Lac/Site de pêche # Plage surveillée,Plage de Maguide,,,Maguide,,40600,BISCARROSSE,40046,+33 5 58 09 83 27,,,, -1.2003421,44.4554565,Oui,"
",,,,,,,,,Bar # Restauration,Espace jeux
LOIAQU064V5086U0,22/01/2020,Plage surveillée,Plage de Marbella ,,,Impasse Marbella,,64200,BIARRITZ,64122,+33 8 05 20 00 64,,,, -1.5721767,43.4675040,Non,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00|0,00|Gratuit",,,,
LOIAQU064FS000BW,10/01/2020,Plage surveillée,Plage de Marinella,,,Avenue des Goelands,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5408968,43.5041609,Oui,"
",,,,,16/05/2020|27/09/2020|||||,"Gratuit|0,00||",,,Bar # Restauration,
LOIAQU064FS00093,03/01/2020,Plage surveillée,Plage de Mayarco,,,,,64500,SAINT-JEAN-DE-LUZ,64483,+33 5 59 26 52 92,,,, -1.6258049,43.4178527,Oui,"
",,,,,,,,,,
LOIAQU04001WV7OZ,03/01/2020,Lac/Site de pêche # Plage surveillée,Plage de Navarrosse,,,Navarrosse,,40600,BISCARROSSE,40046,+33 5 58 09 80 15,,,, -1.1774253,44.4324314,Oui,"
",,,,,,,,,,
LOIAQU064FS00059,03/01/2020,Plage surveillée,Plage de Parlementia,,,Plage de Parlementia,Atalaya,64210,BIDART,64125,+33 5 59 54 93 85,,,http://www.plagescotebasque.com/les-plages-bidart, -1.6061282,43.4283022,Oui,"
",,,,,,,,,Restauration,
LOIAQU040FS000EF,03/01/2020,Plage surveillée,Plage de Peyre,,,,,40210,LABOUHEYRE,40134,+33 5 58 04 45 00,,mairie@labouheyre.fr,, -0.9101191,44.2039026,Oui,"
",,,,,,,,,Aire de pique-nique,
LOIAQU04001WBCEC,21/01/2020,Lac/Site de pêche # Plage surveillée,Plage de Sainte Eulalie en Born,,,,,40200,SAINTE-EULALIE-EN-BORN,40257,+33 5 58 09 73 48,,,http://www.sainteeulalieenborn.fr , -1.1822304,44.3085428,Oui,"
",,,,,,,,,Aire de pique-nique # Bar # Parking autocar # Restauration,Espace jeux # Location de vélos
LOIAQU04001SQMLG,03/01/2020,Plage surveillée # Spot de surf,Plage de Saint-Girons,,,,,40560,VIELLE-SAINT-GIRONS,40326,+33 5 58 47 92 23,,,, -1.3646328,43.9528417,Oui,"
",,,,,,,,,Aire de pique-nique # Restauration,
LOIAQU064FS0009E,03/01/2020,Plage surveillée,Plage de Senix,,,,,64500,SAINT-JEAN-DE-LUZ,64483,+33 5 59 54 74 69,,,, -1.6206121,43.4216322,Oui,"
",,,,,,,,,,
LOIAQU064FS000IN,29/01/2020,Plage surveillée,Plage de Socoa,,,Boulevard Pierre Benoit,Socoa,64500,CIBOURE,64189,+33 5 59 47 64 56,,,, -1.6824959,43.3898615,Oui,"
",,,,,01/01/2020|31/12/2020|||||,Gratuit|||,,,Restauration,
LOIAQU033FS00125,03/01/2020,Plage non surveillée,Plage de Taussat-les-Bains,,,Allée Thalassa,,33138,LANTON,33229,+33 5 57 70 67 56,,,, -1.0730981,44.7186547,Oui,"
",,,,,,,,,,
LOIAQU064FS000BI,03/01/2020,Plage surveillée,Plage d'Erretegia,,,Rue Erretegia,,64210,BIDART,64125,+33 5 59 54 93 85,,,http://www.plagescotebasque.com/les-plages-bidart, -1.5906357,43.4457842,Oui,"
",,,,,,,,,Restauration,
LOIAQU064FS00092,03/01/2020,Plage surveillée,Plage d'Erromardie,,,,,64500,SAINT-JEAN-DE-LUZ,64483,+33 5 59 26 11 60,,,, -1.6414260,43.4071520,Oui,"
",,,,,,,,,,
LOIAQU033FS0007O,03/01/2020,Plage non surveillée,Plage des Abatilles,,,Boulevard de la Côte d'Argent,,33120,ARCACHON,33009,+33 5 57 52 97 97,,,, -1.1967444,44.6517683,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,Visite libre,,Aire de pique-nique # Bar # Restauration,Espace jeux
LOIAQU064FS000D7,03/01/2020,Plage non surveillée,Plage des Alcyons,,,Jetée des Alcyons,,64210,GUETHARY,64249,+33 5 59 26 56 60,,,, -1.6117775,43.4261255,,"
",,,,,,,,,,
LOIAQU033V50U196,03/01/2020,Plage non surveillée,Plage des Arbousiers,,,Allée des Arbousiers,,33120,ARCACHON,33009,+33 5 57 52 97 97,,,, -1.196705,44.644922,Oui,"
",,,,,01/01/2020|31/12/2020|||||,,Visite libre,,Bar # Restauration,
LOIAQU024FS0002O,03/01/2020,Aire de pique-nique # Base de loisirs # Mini-golf # Parc aquatique # Piscine # Plage surveillée # Terrain(s) de tennis,Plage des bords de Dronne SAINT-AULAYE,,,,,24410,SAINT AULAYE-PUYMANGOU,24376,+33 5 53 90 81 33,,,http://www.tourisme-saintaulaye.fr,0.13475418,45.2072288,Oui,"
",,,,,,,,,Aire de pique-nique # Bar # Restauration,Espace jeux
LOIAQU040011CO2A,03/01/2020,Plage surveillée,Plage des Bourdaines,,,,,40510,SEIGNOSSE,40296,+33 5 58 43 32 15,,,http://www.seignosse-tourisme.com, -1.4393377,43.6977740,Oui,"
",,,,,,,,,,
LOIAQU040011CO2D,03/01/2020,Plage surveillée,Plage des Casernes,,,,,40510,SEIGNOSSE,40296,+33 5 58 43 32 15,,,http://www.seignosse-tourisme.com, -1.4327929,43.7232886,Oui,"
",,,,,,,,,,
LOIAQU064FS000C5,10/01/2020,Plage surveillée,Plage des Cavaliers,,,Avenue des Cavaliers,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5261983,43.5226323,Oui,"
",,,,,13/06/2020|30/08/2020||||| # 02/09/2020|02/09/2020||||| # 05/09/2020|06/09/2020||||| # 09/09/2020|09/09/2020||||| # 12/09/2020|13/09/2020|||||,"Gratuit|0,00||",,,Bar # Restauration,Espace jeux
LOIAQU04001OYWYC,21/01/2020,Plage surveillée,Plage des Chênes Lièges (Lac),,,Avenue du Tour du Lac,,40150,SOORTS-HOSSEGOR,40304,+33 5 58 43 94 67,,,, -1.4313125,43.6648914,Oui,"
",,,,,,,,,Bar # Restauration,
LOIAQU04001YTAOS,03/01/2020,Plage surveillée,Plage des Chênes-Lièges,,,Rue Brémontier,,40660,MOLIETS-ET-MAA,40187,+33 5 58 48 54 11,,,, -1.3949096,43.8431398,Oui,"
",,,,,,,,,,
LOIAQU064FS000C0,10/01/2020,Plage surveillée,Plage des Corsaires,,,Avenue des Corsaires,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5396308,43.5058418,Oui,"
",,,,,27/06/2020|30/08/2020|||||,"Gratuit|0,00||",,,Bar # Restauration,Espace jeux
LOIAQU064FS000C4,10/01/2020,Plage non surveillée,Plage des Dunes,,,Avenue des Dunes,,64600,ANGLET,64024,+33 5 59 58 35 35,,,, -1.5299963,43.5175910,Oui,"
",,,,,01/01/2020|31/12/2020|||||,"Gratuit|0,00||",,,,
LOIAQU040011CO29,03/01/2020,Plage surveillée,Plage des Estagnots,,,,,40510,SEIGNOSSE,40296,+33 5 58 43 32 15,,,http://www.seignosse-tourisme.com, -1.4406681,43.6870065,Oui,"
",,,,,,,,,,
LOIAQU040FS0001C,03/01/2020,Plage surveillée,Plage des Océanides,,,,,40130,CAPBRETON,40065,+33 5 58 72 04 93,,,, -1.4507961,43.6363236,Oui,"
",,,,,,,,,,
